"Baked chicken...yellow rice...mac &amp; cheese.... cabbage...cornbread"	0.953846153846	0.0261538461538	0.00307692307692	0.0169230769231
"See the way my patience set up...you liable to get fucked up for free"	0.9575	0.03	0.0	0.0125
"Bjay snoring loud as a bih..."	0.957142857143	0.02	0.0	0.0228571428571
"@ariee_rozayy yep..."	0.98	0.01	0.0	0.01
"Where the big booty hoes at"	0.98	0.0166666666667	0.0	0.00333333333333
"Y'all hoes ain't looking for no damn man. Trick u too busy trying to emasculate them.  \"he dont wan wife me cuz ima rat, oh he must be gay\""	0.977647058824	0.00176470588235	0.00294117647059	0.0176470588235
"GoodMorning"	0.96	0.02	0.0	0.02
"@mariothegreat @BagsJunior heehee, Mr. Nosy!"	0.996	0.004	0.0	0.0
"Lmao but let them live tho \u201c@GottaGo2SLEEP I spy some twitter lies and fables on my timeline\u201d"	0.996666666667	0.00333333333333	0.0	0.0
"@JoeyRob5000 @ms_ladylike @swirvybella I'm taken #MrsAubreyGraham lol!"	1.0	0.0	0.0	0.0
"Damn, did I miss #confessyourunpopularopinion ?! Somebody?! Anybody?'"	0.998333333333	0.00166666666667	0.0	0.0
"@HOLLYandherEGO thank you love!"	1.0	0.0	0.0	0.0
"Can't wait til I get my private jet. driving yourself around is so overrated..."	0.9925	0.0075	0.0	0.0
"STL needs to get it together, they been working on the same road for 3 got-damn years, holding up traffic for half an hour"	0.998461538462	0.00153846153846	0.0	0.0
"\u201c@RobHillSr To live your dream requires crazy faith. With so many people pulling you in different directions. Tunnel vision is a must\u201d"	0.9768	0.0232	0.0	0.0
"\u201c@RobHillSr To live your dream requires crazy faith. With so many people pulling you in different directions. Tunnel vision is a must\u201d"	0.9984	0.0016	0.0	0.0
"I think @RobHillSr\u00a0knows my life"	1.0	0.0	0.0	0.0
"I can't wait to be chilling on the beach looking for #DemIslandMen with not a care in the world...3 weeks and 3 days!"	0.996923076923	0.00307692307692	0.0	0.0
"I so deserve it!"	1.0	0.0	0.0	0.0
"\u201c@HustleSimmons I personally think Drake should \"sing\" his response and body the shit....that would be Epic!!!\u201d"	0.999090909091	0.000909090909091	0.0	0.0
"3 weeks until #Jamaica !! This swimsuit body isn't going to sculpt itself \ud83d\ude01"	0.981428571429	0.0185714285714	0.0	0.0
"Is your brand positioned properly for success? #motivationmonday"	0.984444444444	0.0155555555556	0.0	0.0
"@mariothegreat idk, is seeing her open to the public?"	1.0	0.0	0.0	0.0
"I saw Dr. King's speech in its entirety yesterday for the first time, I'm still moved. #IAmTheDream\u00a0"	1.0	0.0	0.0	0.0
"#TeamNoSleep \ud83d\udc4e\ud83d\ude34"	1.0	0.0	0.0	0.0
"@Sirprince23 Wyd"	1.0	0.0	0.0	0.0
"Iknow"	0.98	0.02	0.0	0.0
"@Phuckk_Cell \ud83d\ude12\ud83d\ude12"	0.96	0.02	0.0	0.02
"Coolin real low"	0.966666666667	0.0	0.0	0.0333333333333
"FUCK MTV!!!!!!!"	0.953333333333	0.0466666666667	0.0	0.0
"Second off??!? Dumb bitch!"	0.956666666667	0.0433333333333	0.0	0.0
"Bitches crazy doe b"	0.97	0.0	0.0	0.03
"@_sauud @IllXLXXXCVlll who u buy polo tees yo?"	0.971428571429	0.0114285714286	0.00285714285714	0.0142857142857
"@Holy_SHEED ard bro"	0.98	0.02	0.0	0.0
"Y'all geekin"	0.98	0.01	0.0	0.01
"\u201c@41Oinklife: don't een call yo ham dat ain't his name yo name AARON\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\u201d\ud83d\ude02\ud83d\ude02\ud83d\ude02 come on for I send my shooters out Milford cuz"	0.960769230769	0.0346153846154	0.00153846153846	0.00307692307692
"Ya father"	0.96	0.04	0.0	0.0
"Yea u"	0.96	0.04	0.0	0.0
"Jakeria Lor chump ass"	0.97	0.03	0.0	0.0
"I'm tryin hoop"	0.973333333333	0.0266666666667	0.0	0.0
"U thot ass hoessssss!!!!"	0.968	0.0	0.008	0.024
"Lastnight ooww shit"	0.96	0.00666666666667	0.0	0.0333333333333
"I'm bored af erbody in school &amp; im off today"	0.956	0.038	0.0	0.006
"Niggas be tryin they best to get these hoes boyyy lol wide open"	0.953846153846	0.0369230769231	0.0	0.00923076923077
"#GOTTI"	1.0	0.0	0.0	0.0
"#oomf"	1.0	0.0	0.0	0.0
"#TeamCowboys"	0.98	0.0	0.0	0.02
"@LovingNAY_AlWYS Naaw"	1.0	0.0	0.0	0.0
"@LadyHitta_ Thass wassup cuzz"	0.98	0.00666666666667	0.00666666666667	0.00666666666667
"I be going in like sodomy"	0.993333333333	0.00666666666667	0.0	0.0
"Bullets rip through ya mid section  \n\ud83d\ude3e\ud83d\udca5\ud83d\udd2bRAT TIT TIT TAT TAT TAT \ud83d\ude3e\ud83d\udca5\ud83d\udd2b"	0.992307692308	0.00769230769231	0.0	0.0
"My hair getting longgg"	0.97	0.03	0.0	0.0
"I don't smoke crack mothafucka I sell it"	0.9775	0.02	0.0	0.0025
"Came Up          Stay True\n     \u261d                  \u270b\ud83d\udcd6\nThat's all me   That's all Me\n\nNo Help          All Me For Real \ud83d\udcaf\ud83d\udc4c\ud83d\udcb5\n  \ud83d\udeb7\ud83d\ude45\nThat's All Me"	0.99652173913	0.00347826086957	0.0	0.0
"Let the truth be told D Dizzle the big sizzle turn beats to stoves"	0.995714285714	0.00428571428571	0.0	0.0
"Make sure you wear a vest because they my family ties"	0.958181818182	0.0418181818182	0.0	0.0
"Tired AF Tho"	0.986666666667	0.0	0.0	0.0133333333333
"Woke Up With Headphones In My Ear"	0.965714285714	0.0	0.0	0.0342857142857
"She Still Fine But Damn !"	0.96	0.0	0.0	0.04
"@Yeah_ThatsTasia lol wyd homie"	0.98	0.00666666666667	0.0	0.0133333333333
"@_janishaaa lol frfr"	0.99	0.0	0.0	0.01
"Ain even otp tonite"	0.96	0.0	0.0	0.04
"#free mussy"	0.99	0.0	0.0	0.01
"Da hood tho ....."	0.98	0.0	0.0	0.02
"@Demondmurf45 crib"	0.98	0.0	0.0	0.02
"FML"	0.98	0.0	0.0	0.02
"@_myBeautyTRILL Mann y'all folks straight"	0.965	0.01	0.0	0.025
"Mfs b really pissn mie off !!!"	0.96	0.0342857142857	0.00285714285714	0.00285714285714
"GM TGFAD &amp;&amp; My Son &amp;&amp; Family :))"	0.97	0.0025	0.0025	0.025
"ctfu"	1.0	0.0	0.0	0.0
"lls"	1.0	0.0	0.0	0.0
"Wassup twitter it's been a long time"	0.977142857143	0.0	0.0	0.0228571428571
"Look inside my soul &amp; maybe you'll find gold and get rich #Pandora radio on blast while sewing.."	0.972631578947	0.02	0.0	0.00736842105263
"I smile because I can &amp; I laugh because its second nature #dontkillmyvibe"	0.950769230769	0.0476923076923	0.0	0.00153846153846
"@necolebitchie I like her outfit!"	0.996	0.0	0.0	0.004
"@CocoChanel1217 @necolebitchie I think they exploit themselves. You have a choice when those cameras are rolling."	0.97625	0.01125	0.0	0.0125
"Don't get mad, be successful &amp; keep in mind that they can have the temporary popularity because wealth last forever\ud83d\ude09\ud83d\udc8b\u270c"	0.986666666667	0.0047619047619	0.0	0.00857142857143
"Goodmorning"	0.98	0.02	0.0	0.0
"Lmao that boy fool"	0.985	0.005	0.0	0.01
"My focus and productivity is shot for today. Lord give me strength."	0.975714285714	0.0	0.02	0.00428571428571
"im not tryna leavee u believe mee . ."	0.966666666667	0.0177777777778	0.00444444444444	0.0111111111111
"dont feel like puttin my shoess onn"	0.968571428571	0.0142857142857	0.0	0.0171428571429
"ima wake up REAL early &amp; clean my room"	0.953333333333	0.04	0.0	0.00666666666667
"imaa let my phoneee diee &amp; wakee up extraa lateeee."	0.974545454545	0.0127272727273	0.00363636363636	0.00909090909091
"im gettingg  colddd"	0.96	0.0266666666667	0.0	0.0133333333333
"becauseee im not goin w. u ! tf i look like wanna go over there everytimee u goo."	0.967	0.019	0.004	0.01
"when i say the reason why im mad people be likee u ah baby \ud83d\ude11"	0.954666666667	0.0293333333333	0.0	0.016
"if my mother wanna be ah bitch &amp; dont wanna do my hair im goin to dejai housee."	0.964210526316	0.0210526315789	0.00421052631579	0.0105263157895
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 i gota chill"	0.955	0.025	0.005	0.015
"thats still my mans doe"	0.972	0.012	0.0	0.016
"cuhs snorin bouta kill mee \ud83d\ude21"	0.966666666667	0.0233333333333	0.0	0.01
"\u270b\ud83d\ude12"	0.98	0.02	0.0	0.0
"say my name , say my name u acting kindaa shadyy aint callin me baby."	0.96625	0.02	0.0025	0.01125
"she ah stupidd bitch forreall \ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.966666666667	0.0166666666667	0.00666666666667	0.01
"roach lookin asss"	0.98	0.0133333333333	0.0	0.00666666666667
"phone on 5% mad as shit \ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21"	0.962857142857	0.0142857142857	0.0	0.0228571428571
"tell her bout herself"	0.965	0.02	0.0	0.015
"\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.98	0.02	0.0	0.0
"my phone be poppinnn ' when im sleep"	0.9625	0.0125	0.0025	0.0225
"sleepy \ud83d\ude34\ud83d\ude34\ud83d\ude34"	0.97	0.0	0.0	0.03
"@muhcakers nf"	1.0	0.0	0.0	0.0
"If you throw em I throw em back Mitchell and Ness"	0.954545454545	0.0454545454545	0.0	0.0
"#StrikeBack this ish hard"	0.955	0.045	0.0	0.0
"All that assuming gonna leave that ass miserable b"	0.955555555556	0.0444444444444	0.0	0.0
"@iRoll_FatBlunts thanx bae"	0.98	0.02	0.0	0.0
"Off work...could use a massage right now"	0.955555555556	0.0444444444444	0.0	0.0
"Work Flow"	0.96	0.04	0.0	0.0
"Smh"	0.96	0.0	0.0	0.04
"@ChevyF_Baby \ud83d\udcaf\ud83d\udcaf"	0.96	0.02	0.0	0.02
"@_SkinnyGirlSie wyd"	1.0	0.0	0.0	0.0
"Nf @BlackChonga"	1.0	0.0	0.0	0.0
"@_chrissaaaywut #nf"	1.0	0.0	0.0	0.0
"@Mz_Pretty_Ladii Goodmorning"	0.98	0.02	0.0	0.0
"Np: tank x compliments"	0.992	0.0	0.0	0.008
"#savetheguardians I feel like stiles might become a beta to save his dad judging by the preview for next Monday :D"	1.0	0.0	0.0	0.0
"Prolly Nunthing as usual smh"	0.956	0.012	0.0	0.032
"@dontgetflexed be telling some real shit"	0.972	0.012	0.0	0.016
"Aye \ud83d\ude12 @__MinionJ"	0.99	0.0	0.0	0.01
"Smh"	0.98	0.02	0.0	0.0
"Tapout"	1.0	0.0	0.0	0.0
"@ItsMrsDennis #vampin"	0.98	0.0	0.02	0.0
"@cthagod Ctfu"	1.0	0.0	0.0	0.0
"@OneRudeNigga @SexTaIk ctfu"	1.0	0.0	0.0	0.0
"Up watchinn shake it up \u2661"	0.993333333333	0.00666666666667	0.0	0.0
"Ima try Again"	0.96	0.0333333333333	0.0	0.00666666666667
"Ima make up my mind by tonight"	0.957142857143	0.0228571428571	0.0	0.02
"Lol"	0.96	0.04	0.0	0.0
"I was dead ass Ionn wanna talk to dude Tf ."	0.965454545455	0.0272727272727	0.0	0.00727272727273
"Blahhhhh"	0.98	0.0	0.0	0.02
"Iguess thatss JUST ME \u2661\u2665"	0.96	0.016	0.0	0.024
"That Just irirritated me"	0.955	0.03	0.0	0.015
"Me ^&amp; My babyyy Talking about stuff serious nbsss -_-"	0.978	0.012	0.0	0.01
"Ayeeee BITCHHHH YOUU SEEM HAPPY ! LIKEE WTF GIRLL"	0.953333333333	0.04	0.0	0.00666666666667
"Thatsss Crazyyyyy."	0.966666666667	0.00666666666667	0.0	0.0266666666667
"@___xAsapVonny love y"	0.97	0.01	0.0	0.02
"Badd out COMESSS"	0.98	0.0133333333333	0.00666666666667	0.0
"@_Brrittt Bust them Sudssss (mama voice)"	0.974285714286	0.00285714285714	0.0	0.0228571428571
"\u201c@youlovesomedemi: #JoZino ..... along with Steevie. they had a 3sum &amp; tryna keep it on the low\u201d"	0.978	0.002	0.0	0.02
"They ain't got nothing on ya"	0.99	0.0	0.0	0.01
"@ILoveChicken3x drop top"	0.99	0.0	0.0	0.01
"@RookBaby LMFAO yesssssss bro remember Chris and him had that wig though"	0.961818181818	0.0	0.0	0.0381818181818
"@RookBaby @HarlemCouture_ @ILoveChicken3x Lmaoooooooo!!!! Yessss omg Kalia was so disrespectful in that class \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude29"	0.958333333333	0.0	0.0	0.0416666666667
"@foreignbranden  fb"	1.0	0.0	0.0	0.0
"@_youlovemaddi fb"	1.0	0.0	0.0	0.0
"@adoreminnie BETTER"	0.96	0.0	0.0	0.04
"Lmao y'all got me crying \ud83d\ude02\ud83d\ude29"	0.966666666667	0.0	0.0	0.0333333333333
"@HarlemCouture_ \ud83d\udc80\ud83d\udc80\ud83d\udc80\ud83d\udc80"	0.98	0.0	0.0	0.02
"@nadiareal_xoxo Wyd"	0.98	0.02	0.0	0.0
"@_Onthecloudds \ud83d\udc40\ud83d\udc40\ud83d\udc40"	0.98	0.02	0.0	0.0
"nowplaying\ni hope she don't think that i think that she some kind of hoe , case i don't care.. ~ nowplaying"	0.988695652174	0.00434782608696	0.0	0.00695652173913
"Seagames hambar. LoveGame manis manis asem -Seorang Playboy"	0.968888888889	0.0311111111111	0.0	0.0
"Lmaoooo"	0.96	0.0	0.04	0.0
"Rich Niggaz"	0.98	0.0	0.0	0.02
"chipotle\nchipotle!!!"	0.953333333333	0.0466666666667	0.0	0.0
"@melissabeck Wonderful news glad everything went well! She knows something is different."	1.0	0.0	0.0	0.0
"#blessup"	0.96	0.02	0.0	0.02
"I can't wait until Saturday I haven't drink in like two weeks!! Turning up with my gfs who I miss so much @PYT_lys and mere"	0.9976	0.0	0.0024	0.0
"Getting ready for this cookout!!! \ud83d\ude2c"	0.997142857143	0.0	0.00285714285714	0.0
"If my right hand @Yan_Diggity was here she definitely would've ride out today!!!"	1.0	0.0	0.0	0.0
"\u30c4"	1.0	0.0	0.0	0.0
"CANT SLP FOR SHIT. UGH NEED SLEEPIN MEDICINE"	0.997777777778	0.0	0.0	0.00222222222222
"IM THE FUCK THRU"	0.99	0.0	0.0	0.01
"My bday next Tuesday. . Yayyy"	0.991428571429	0.0	0.0	0.00857142857143
"-- MLR &gt;&gt; I Left em Alone !"	0.955	0.0025	0.0	0.0425
"@__BabyDiabla__  some bestfriend"	0.97	0.0	0.0	0.03
"Lele bullshitting"	1.0	0.0	0.0	0.0
"#oomfs some like ah Thot"	0.964	0.0	0.0	0.036
"Quana be \ud83d\udcaf\ud83d\udcaf\ud83d\udcaf wit ha shit"	0.953333333333	0.0	0.0	0.0466666666667
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	1.0	0.0	0.0	0.0
"@Bonnie_NoClydee y"	1.0	0.0	0.0	0.0
"@xxKissesTell_ NF"	0.96	0.0	0.0	0.04
"@Ayyocam_ NF"	1.0	0.0	0.0	0.0
"@Jnelly93 NF"	1.0	0.0	0.0	0.0
"Nookie aggy af lml"	0.97	0.025	0.0	0.005
"Lala"	1.0	0.0	0.0	0.0
"There's only 1 word that describes how I'm feeling rite now _________ #Hungry #as'f!"	1.0	0.0	0.0	0.0
"\"Coolin\" Watch'n the Wayan Bros."	1.0	0.0	0.0	0.0
"@BigHomieSean U at work already bra ?"	1.0	0.0	0.0	0.0
"Damn U went &amp; got the house \"B\"!"	1.0	0.0	0.0	0.0
"@_WaliTaylor \u30c4"	0.96	0.04	0.0	0.0
"Everybody telling dey problems &amp; shit"	0.986666666667	0.0	0.0	0.0133333333333
"You damn skippy muthafuckas need some act right (with JaBria)"	0.981666666667	0.0	0.0	0.0183333333333
"@girlgangster__ fb"	0.96	0.0	0.02	0.02
"@_Geeshhh fb"	0.96	0.0	0.02	0.02
"@HeloEatMyKitty_ fb"	0.96	0.02	0.0	0.02
"@JohnMaBitch_ fb"	0.96	0.0	0.0	0.04
"@x_foreignbadd fb"	0.96	0.0	0.0	0.04
"@Lipsss__ nfb"	1.0	0.0	0.0	0.0
"@iMade_NChina fb"	0.98	0.0	0.02	0.0
"Goodmorning"	0.98	0.0	0.0	0.02
"@_caramel_Vixxen fb"	0.98	0.02	0.0	0.0
"Bbl"	1.0	0.0	0.0	0.0
"tgfad, Goodmorning"	1.0	0.0	0.0	0.0
"iHate a Buzz Killer &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;"	1.0	0.0	0.0	0.0
"@MeetBanaa \ud83d\ude29\ud83d\ude29\ud83d\ude02"	0.98	0.02	0.0	0.0
"@MissErikaG \ud83d\ude12\ud83d\ude12\ud83d\ude12\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.96	0.04	0.0	0.0
"@UrsTrulyPJones \ud83d\udc40"	0.98	0.0	0.02	0.0
"Damnn"	0.98	0.02	0.0	0.0
"@Merces_By_Far \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.96	0.0	0.0	0.04
"Stop eatin that crown fried ma"	0.956666666667	0.0333333333333	0.0	0.01
"@TriniJulieMango u eitha"	0.98	0.0	0.01	0.01
"@DeeEmHer smfh"	1.0	0.0	0.0	0.0
"No they ain't"	0.96	0.0133333333333	0.0	0.0266666666667
"@ManniusFreshus lmaooo"	0.96	0.02	0.02	0.0
"@Saymynae shut up"	0.97	0.01	0.0	0.02
"@MightyDuxoh @PoundSignDead lmaooo"	1.0	0.0	0.0	0.0
"Lmaoooo sneaker snitchin ???"	0.985	0.005	0.005	0.005
"@imperfectlyAsh_ lmaooo"	1.0	0.0	0.0	0.0
"@BoxdenFresco lmaoooo"	0.98	0.02	0.0	0.0
"@stretchd \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d"	0.96	0.02	0.0	0.02
"@Merces_By_Far lmaoo"	0.96	0.04	0.0	0.0
"@Merces_By_Far \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.96	0.02	0.02	0.0
"@PaxAjax LMAOOO"	1.0	0.0	0.0	0.0
"Guwop - activist \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25"	0.965	0.02	0.005	0.01
"@MissErikaG lmaoooo"	0.96	0.04	0.0	0.0
"@PoundSignDead lmaoooooo"	0.98	0.02	0.0	0.0
"@madmoneydoe lmaoo"	0.98	0.02	0.0	0.0
"@Resolutionary_ lmaoo"	0.98	0.02	0.0	0.0
"@_GHosT_MH crazy yo"	0.96	0.04	0.0	0.0
"@Merces_By_Far lmaoooooo"	1.0	0.0	0.0	0.0
"@CoochCakes def"	0.96	0.0	0.0	0.04
"Mane"	1.0	0.0	0.0	0.0
"Feds watchin"	0.99	0.01	0.0	0.0
"@MightyDuxoh @Merces_By_Far smh"	1.0	0.0	0.0	0.0
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.98	0.0	0.0	0.02
"@ThisIsVarEZ lavish"	0.98	0.0	0.0	0.02
"@Merces_By_Far @kev_mh \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d"	1.0	0.0	0.0	0.0
"Damn terio"	0.97	0.01	0.0	0.02
"Lmao groupie bout to make bron life hell"	0.955	0.0225	0.0	0.0225
"@Merces_By_Far lmaooooo"	0.96	0.04	0.0	0.0
"Nasty habit yo"	0.953333333333	0.02	0.0	0.0266666666667
"\ud83d\udce9"	0.96	0.04	0.0	0.0
"@VenusFlyTrpNoir lmaooo"	1.0	0.0	0.0	0.0
"@Merces_By_Far lmaoooooooo"	0.98	0.02	0.0	0.0
"@sunshine_deja @thaG5 lmaooo"	0.98	0.02	0.0	0.0
"@BoxdenFresco @thaG5 \ud83d\ude02\ud83d\ude02\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d"	0.96	0.02	0.02	0.0
"TL lookin like hell"	0.965	0.025	0.0	0.01
"@Resolutionary_ lmaoooo"	1.0	0.0	0.0	0.0
"@MightyDuxoh he got the blueprint yo"	0.96	0.016	0.0	0.024
"@mostdoubted_21 bro"	1.0	0.0	0.0	0.0
"Dey ttg"	1.0	0.0	0.0	0.0
"Fck deez hoes bro"	0.955	0.03	0.0	0.015
"Da Feds watchin"	0.973333333333	0.0266666666667	0.0	0.0
"I jus seen a nigga like anotha nigga of him laying in the bed looking into the camera...smh... What is the world coming to"	0.971851851852	0.0281481481481	0.0	0.0
"@gucci1017\u00a0got him a nice piece"	0.956	0.044	0.0	0.0
"Food then work"	0.96	0.04	0.0	0.0
"@Heightsmark im kool on the youngstown work..."	0.977142857143	0.0228571428571	0.0	0.0
"\u00ab@DeeRichie I wanna go to Pappadeaux today... I really just want some seafood\u00bb smh"	0.97	0.03	0.0	0.0
"@Livi_So_Luvable these pumps aint quick baby..."	0.986666666667	0.0133333333333	0.0	0.0
"I had the best of both world's in high school... I stayed on harvard and went to school in the heights..."	0.965217391304	0.0347826086957	0.0	0.0
"Some of yall females be havin more bodies then niggas... That hole gotta be trash"	0.97875	0.02125	0.0	0.0
"It's no way a chic living wit me without a ring on that finger... Hell the bitch aint even gettin a key... Fucc u need a key for"	0.976	0.024	0.0	0.0
"@Only1_Andia im kool on it..."	0.964	0.036	0.0	0.0
"@__LER holla at me when u get 2x"	0.982857142857	0.0171428571429	0.0	0.0
"\u00ab@Marieeee_Amor \u00ab@djstephfloss I love Cleveland!\u00bb\u00bb"	0.977142857143	0.0228571428571	0.0	0.0
"I dont know y i jus did that"	0.9725	0.0275	0.0	0.0
"I laid back on the lil spread, gotta lil head, all u seen was her lips and the dimples"	0.979047619048	0.0209523809524	0.0	0.0
"Since bitch niggas givin info, give the nigga my number also #Suckaz"	0.955384615385	0.0446153846154	0.0	0.0
"Ayeeeeee"	0.96	0.02	0.02	0.0
"Lor"	1.0	0.0	0.0	0.0
"\u2757\u2757"	1.0	0.0	0.0	0.0
"Treat these niggaz accordingly"	0.955	0.005	0.0	0.04
"\ud83d\ude29\ud83d\ude01"	0.98	0.0	0.0	0.02
"@iSeeNIQUE keep ya head up don't cry stay strong things will change stay positive"	1.0	0.0	0.0	0.0
"@AimanElsowiny Lmaoo"	0.96	0.04	0.0	0.0
"@valerxa \ud83d\ude29 I'm not sleepy &amp; #vampgang\ud83d\ude08"	0.968571428571	0.02	0.00285714285714	0.00857142857143
"@marihot2 wya"	1.0	0.0	0.0	0.0
"I leave tomorrow bet my mama got some to eat. \ud83d\ude12"	0.956666666667	0.0233333333333	0.0	0.02
"@JayCulv_ @_Bj_23 #\u20e30\u20e33\u20e3\ud83d\ude0e we gone Bj."	0.952	0.016	0.0	0.032
"Loud n Lean all 2ma."	0.98	0.01	0.0	0.01
"Kush too strong with a thick bitch."	0.97	0.01	0.0	0.02
"@Im_XtraGramSam hml bro"	0.99	0.01	0.0	0.0
"My family some funny mfers."	0.956666666667	0.00666666666667	0.0	0.0366666666667
"@dollface_121 decent ass song."	0.96	0.01	0.0	0.03
"@j_moeee I sholl texted you telling you match. Lol"	0.955555555556	0.00888888888889	0.0	0.0355555555556
"Stayed true that's all me."	0.966666666667	0.0166666666667	0.0	0.0166666666667
"You type nigga my niggas a send to the store bruh won't even let you hit the weed I know this for sure bruh."	0.964	0.0072	0.0	0.0288
"I don't \"lol\" with females no more nbs."	0.963636363636	0.0109090909091	0.0	0.0254545454545
"Lmfaooooo my copy and paste game so cold \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.96	0.0155555555556	0.0	0.0244444444444
